movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"175743","Julian Radlmaier","0","10081","99","Comedy","Selbstkritik eines bürgerlichen Hundes"
"175707","Christian Krönes,Olaf S. Müller,Roland Schrotthofer","0","1509","107","Documentary,Biography","A German Life"
"175705","Claude Faraldo","0","0","110","Comedy","Themroc"
"175693","Erica Hayes","0","0","9","Short,Comedy,Crime","Rick and Morty: State of Georgia Vs. Denver Fenton Allen"
"175661","Patrick Hughes","30000000","183431147","118","Action,Comedy,Crime","Телохранитель киллера"
"175585","Ric Roman Waugh","0","3440362","121","Crime,Drama,Thriller","Выстрел в пустоту"
"175577","Scott Moran","0","0","66","Documentary,Comedy","Рори Сковел впервые пробует себя в стендапе"
"175569","Taylor Sheridan","11000000","44202682","107","Crime,Drama,Mystery","Ветреная река"
"175485","Adam Wingard","50000000","0","101","Crime,Drama,Fantasy","Тетрадь смерти"
"175475","Tony Leondis","50000000","217776646","86","Animation,Adventure,Comedy","Эмоджи фильм"
"175435","Leonid Nosyrev","0","0","20","Animation,Short,Family","Волшебное кольцо"
"175431","Vladimir Popov","0","0","9","Animation,Short,Comedy","Бобик в гостях у Барбоса"
"175401","Mikhail Kamenetskiy","0","0","10","Animation,Short","Волк и телёнок"
"175397","Robert Sahakyants","0","0","8","Animation,Short,Family","В синем море, в белой пене..."
"175387","Vasiliy Livanov","0","0","19","Animation,Short,Family","По следам бременских музыкантов"
"175303","Andy Muschietti","35000000","704242888","135","Fantasy,Horror","Оно"
"175293","Roman Kachanov","0","0","20","Animation,Short,Family","Крокодил Гена"
"175199","David F. Sandberg","15000000","306592201","109","Horror,Mystery,Thriller","Проклятие Аннабель: Зарождение зла"
"175197","Nikolaj Arcel","60000000","113231078","95","Action,Adventure,Fantasy","Тёмная башня"
"174909","0","0","0","0","0","0"
"174815","Andrew Jay Cohen","40000000","34284504","88","Comedy,Crime","Дом"
"174737","Luigi Comencini","0","0","93","Comedy","Il compagno Don Camillo"
"174727","Benny Safdie,Josh Safdie","4500000","3283369","102","Crime,Drama,Thriller","Хорошее время"
"174681","Michael John Warren,Alex Timbers","1900000","0","102","Comedy","О, Привет"
"174551","Leonid Gaidai","0","0","95","Comedy,Crime,Drama","Операция Ы и другие приключения Шурика"
"174479","Ben O'Brien,Alan Resnick","0","0","10","Short,Horror,Thriller","Unedited Footage of a Bear"
"174403","0","0","0","58","Documentary,Biography","Интервью с Путиным"
"174141","Eiichi Yamamoto","0","0","86","Animation,Drama,Fantasy","Kanashimi no Beradonna"
"174055","Christopher Nolan","100000000","530432122","106","Action,Drama,History","Дюнкерк"
"174053","Carl Tibbetts","0","0","73","Drama,Mystery,Sci-Fi","White Christmas"
"174045","Jay Baruchel","0","124875","101","Comedy,Sport","Вышибала: Эпический замес"
"173963","Jan Sverák","0","9864149","104","Comedy,Drama","Пустая тара"
"173941","David Leitch","30000000","100014025","115","Action,Thriller","Взрывная блондинка"
"173925","Tommy Wirkola","0","27975429","123","Action,Crime,Fantasy","Тайна 7 сестёр"
"173873","0","0","0","186","Adventure,Comedy,Drama","Путешествия Гулливера"
"173751","Simon Dixon","0","0","92","Action,Crime,Drama","Рейд тигров"
"173619","Francis Veber","0","0","95","Comedy,Crime,Drama","Les fugitifs"
"173535","Igor Maslennikov","0","0","65","Crime,Drama,Mystery","Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра"
"173355","Eduard Nazarov","0","0","10","Animation,Short,Comedy","Путешествие муравья"
"173351","Robert Sahakyants","0","0","8","Animation,Short,Comedy","Ух ты, говорящая рыба!"
"173317","Johan Grimonprez","0","0","94","Documentary","Shadow World"
"173307","Mathieu Ratthe","0","102256","89","Horror,Mystery,Sci-Fi","Грейсфилд"
"173291","Luc Besson","177200000","225973340","136","Action,Adventure,Fantasy","Валериан и город тысячи планет"
"173255","Liz Plonka","0","0","60","Documentary,Comedy","Норм МакДональд: Пес Гитлера, слухи и жульничество"
"173253","Marcus Raboy","0","0","65","Comedy","Vir Das: Abroad Understanding"
"173235","Kyoko Miyake","0","0","90","Documentary,Music","Токийские идолы"
"173209","David Michôd","74973.6","0","122","Comedy,Drama,War","Машина войны"
"173205","Noah Baumbach","0","0","112","Comedy,Drama","Истории семьи Майровиц"
"173197","Ruben Östlund","0","9480160","151","Comedy,Drama","Квадрат"
"173145","Matt Reeves","150000000","490719763","140","Action,Adventure,Drama","Планета обезьян: Война"
