movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"115680","Bradley King","0","19572","104","Mystery,Sci-Fi,Thriller","Ошибка времени"
"115667","Christian Ditter","0","25574387","102","Comedy,Romance","С любовью, Рози"
"115664","Jorge R. Gutiérrez","50000000","99783556","95","Animation,Adventure,Comedy","Книга жизни"
"115617","Don Hall,Chris Williams","165000000","657870525","102","Animation,Action,Adventure","Город героев"
"115569","Dan Gilroy","8500000","47425835","117","Crime,Drama,Thriller","Стрингер"
"115502","Marc Lawrence","0","4453524","107","Comedy,Romance","Исправленный вариант"
"115231","Theodore Melfi","13000000","54837234","102","Comedy,Drama","Святой Винсент"
"115216","Kristian Levring","11340000.0","1363964","92","Action,Drama,Thriller","Спасение"
"115210","David Ayer","68000000","211822697","134","Action,Drama,War","Ярость"
"115203","Brett Harvey","0","0","120","Documentary,News","Высшее растение"
"115170","David Dobkin","50000000","84419388","141","Crime,Drama,Mystery","Судья"
"115151","Julian Gilbey","10000000","973987","102","Action,Comedy,Crime","Пластик"
"115149","Chad Stahelski,David Leitch","20000000","86081850","101","Action,Crime,Thriller","Джон Уик"
"115122","Jemaine Clement,Taika Waititi","1600000","7413165","86","Comedy,Horror","Реальные упыри"
"115111","Peter Cornwell","0","0","15","Animation,Short,Comedy","13-е отделение"
"115065","Manuel Sicilia","24000000","19799759","90","Animation,Adventure,Comedy","Джастин и рыцари доблести"
"114935","Michael Spierig,Peter Spierig","5100000","4942449","97","Action,Drama,Sci-Fi","Патруль времени"
"114925","Atom Egoyan","0","2096212","112","Crime,Drama,Mystery","Пленница"
"114847","Gabe Ibáñez","7000000","6237990","109","Action,Drama,Sci-Fi","Страховщик"
"114818","Joe Carnahan","5000000","4833","94","Comedy,Crime","Драйвер на ночь"
"114795","Gary Shore","70000000","217124280","92","Action,Drama,Fantasy","Дракула"
"114762","Max Nichols","0","492332","86","Comedy,Romance","Секс на две ночи"
"114713","John R. Leonetti","6500000","257589952","99","Horror,Mystery,Thriller","Проклятие Аннабель"
"114707","Alexandre Aja","0","3875442","120","Comedy,Fantasy,Horror","Рога"
"114678","Peter Chelsom","0","6337728","120","Adventure,Comedy,Drama","Путешествие Гектора в поисках счастья"
"114670","Kevin Smith","3000000","1882074","102","Comedy,Horror","Бивень"
"114662","Clint Eastwood","58800000","547659020","133","Action,Biography,Drama","Снайпер"
"114627","Mamoru Oshii","0","1094","71","Animation,Drama,Fantasy","Tenshi no tamago"
"114601","Shawn Levy","19800000","41296320","103","Comedy,Drama","Дальше живите сами"
"114554","Isao Takahata","33000000.0","24706166","137","Animation,Drama,Family","Сказание о принцессе Кагуя"
"114494","Baran bo Odar","0","7700259","102","Crime,Drama,Mystery","Кто я"
"114396","Diego Luna","10000000","6972226","102","Biography,Drama","Сесар Чавес"
"114335","Saul Gilbert,Alejandro Jodorowsky,Ruth Michelly","0","0","20","Short,Comedy","La cravate"
"114265","Lynn Shelton","5000000","2379154","99","Comedy,Drama,Romance","Детка"
"114246","Scott Frank","28000000","58834384","114","Action,Crime,Drama","Прогулка среди могил"
"114184","Peter Sattler","1000000","79624","117","Drama,War","Лагерь X-Ray"
"114180","Wes Ball","34000000","348319861","113","Action,Mystery,Sci-Fi","Бегущий в лабиринте"
"114126","Aaron Rose,Joshua Leonard","0","64064","90","Documentary,Music","Прекрасные неудачники"
"114074","Craig Johnson","0","5776640","93","Comedy,Drama,Romance","Близнецы"
"114066","Iain Forsyth,Jane Pollard","0","2105558","97","Documentary,Drama,Music","20,000 дней на Земле"
"114060","Michaël R. Roskam","12600000","18658381","106","Crime,Drama,Thriller","Общак"
"114044","Leigh Janiak","1000000","24343","87","Drama,Fantasy,Horror","Медовый месяц"
"114028","Matthew Warchus","0","19014619","119","Biography,Comedy,Drama","Гордость"
"113862","Adam Wingard","5000000","2700051","100","Action,Mystery,Thriller","Гость"
"113849","Pen-Ek Ratanaruang","0","115511","105","Crime,Drama,Thriller","Убийства"
"113829","Charlie McDowell","100000","596933","91","Comedy,Drama,Fantasy","Возлюбленные"
"113780","John Erick Dowdle","5000000","41898409","93","Horror,Mystery,Thriller","Париж: Город мертвых"
"113741","James Ward Byrkit","50000","139745","89","Drama,Mystery,Sci-Fi","Связь"
"113705","Jean-Pierre Dardenne,Luc Dardenne","7560000.000000001","9016922","95","Drama","Два дня, одна ночь"
"113604","R.J. Cutler","11000000","78274843","107","Drama,Fantasy,Music","Если я останусь"
