movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"26078","Otto Preminger","0","0","139","Drama,Thriller","Advise & Consent"
"26073","Masaki Kobayashi","0","0","190","Drama,History,War","Ningen no jôken"
"26059","Mikio Naruse","0","51775","111","Drama","Onna ga kaidan wo agaru toki"
"26052","Robert Bresson","0","7541","76","Crime,Drama","Pickpocket"
"26048","Masaki Kobayashi","0","0","181","Drama,History,War","Ningen no jôken"
"26038","George Seaton","0","0","120","Comedy,Romance","Teacher's Pet"
"26003","Alain Resnais","0","0","32","Documentary,Short,History","Nuit et brouillard"
"26002","Orson Welles","0","4528","93","Crime,Drama,Film-Noir","Господин Аркадин"
"25999","Laslo Benedek","0","0","79","Crime,Drama,Romance","The Wild One"
"25996","George Cukor","5019770","4349205","154","Drama,Musical,Romance","A Star Is Born"
"25963","Luis Buñuel","0","134918","85","Crime,Drama","Los olvidados"
"25962","Compton Bennett,Andrew Marton","2258000","0","103","Action,Adventure,Romance","King Solomon's Mines"
"25959","George Sidney,Busby Berkeley","3768785","0","107","Comedy,Musical,Romance","Annie Get Your Gun"
"25952","Joseph L. Mankiewicz","0","14768","103","Comedy,Drama,Romance","A Letter to Three Wives"
"25947","Preston Sturges","0","0","105","Comedy,Music,Romance","Unfaithfully Yours"
"25946","George Sidney","4474000","0","125","Action,Adventure,Drama","Три мушкетёра"
"25940","Orson Welles","2300000","1219","87","Crime,Drama,Film-Noir","The Lady from Shanghai"
"25937","Charles Walters","2503654","600","103","Musical,Romance","Easter Parade"
"25927","Orson Welles","1034000","0","95","Crime,Drama,Film-Noir","Чужестранец"
"25923","David Lean","441000.0","19522","118","Adventure,Drama,Mystery","Great Expectations"
"25906","Vincent Sherman","0","0","146","Drama,Romance","Mr. Skeffington"
"25905","Preston Sturges","0","0","98","Comedy,Romance,War","The Miracle of Morgan's Creek"
"25898","Carl Theodor Dreyer","0","0","97","Drama,History,Horror","Vredens dag"
"25887","Julien Duvivier","1000000","0","118","Comedy,Drama,Romance","Tales of Manhattan"
"25886","Mervyn LeRoy","1210000","0","126","Drama,Romance","Random Harvest"
"25870","Alexander Hall","0","0","94","Comedy,Fantasy,Romance","Here Comes Mr. Jordan"
"25865","William Wyler","0","16455","95","Crime,Drama,Film-Noir","Письмо"
"25856","William Wyler","0","624643","104","Drama,Romance","Wuthering Heights"
"25855","Raoul Walsh","0","0","106","Crime,Drama,Film-Noir","The Roaring Twenties"
"25850","George Cukor","0","14486","95","Comedy,Romance","Holiday"
"25841","Gregory La Cava","952000","8835","92","Comedy,Drama,Romance","Stage Door"
"25834","Victor Fleming","1645000","0","117","Adventure,Drama,Family","Captains Courageous"
"25833","George Cukor","1486000","0","109","Drama,Romance","Camille"
"25827","Frank Capra","800000","8362","115","Comedy,Drama,Romance","Mr. Deeds Goes to Town"
"25826","Jack Conway","0","0","98","Comedy,Romance","Libeled Lady"
"25825","Fritz Lang","0","11712","92","Crime,Drama,Film-Noir","Fury"
"25805","Jean Vigo","0","9505","89","Comedy,Drama,Romance","L'Atalante"
"25797","Mervyn LeRoy","433000","0","97","Comedy,Drama,Musical","Золотоискатели 1933 года"
"25795","George Cukor","435000","0","111","Drama","Dinner at Eight"
"25788","Howard Hawks,Richard Rosson","0","1308000","93","Action,Crime,Drama","Scarface"
"25782","Jean Renoir","0","2805","85","Comedy","Boudu sauvé des eaux"
"25773","Mervyn LeRoy","0","0","79","Action,Crime,Drama","Little Caesar"
"25771","Luis Buñuel","0","0","16","Short,Fantasy,Horror","Андалузский пёс"
"25769","Charles Reisner,Buster Keaton","0","0","70","Action,Comedy,Drama","Пароходный Билл"
"25757","Alan Crosland","422000","0","88","Drama,Music,Musical","The Jazz Singer"
"25753","Erich von Stroheim","546883","0","140","Drama,Thriller,Western","Greed"
"25752","Fred C. Newmeyer,Sam Taylor","301681","0","77","Comedy,Family,Romance","The Freshman"
"25750","Buster Keaton","0","399","45","Action,Comedy,Romance","Шерлок младший"
"25746","Wallace Worsley","1250000","0","133","Drama,Horror,Romance","The Hunchback of Notre Dame"
"9018","Jehane Noujaim","0","2724826","84","Documentary","Контрольная комната"
