movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"8781","Jonathan Demme","80000000","96105910","129","Drama,Mystery,Sci-Fi","Маньчжурский кандидат"
"8778","Roy William Neill","0","0","76","Crime,Mystery","Dressed to Kill"
"8774","Roy William Neill","0","0","68","Crime,Drama,Mystery","The Woman in Green"
"8773","Roy William Neill","0","0","68","Adventure,Crime,Drama","Sherlock Holmes and the Secret Weapon"
"8772","Martin Ritt","0","342","112","Drama,Thriller","The Spy Who Came in from the Cold"
"8771","Roy William Neill","0","0","60","Crime,Drama,Film-Noir","Terror by Night"
"8765","Frank Tuttle","500000","0","81","Crime,Drama,Film-Noir","This Gun for Hire"
"8755","Martin Scorsese","0","11683","246","Documentary","Мое путешествие по Италии"
"8754","Ronald Neame","0","30","116","Comedy,Drama,Romance","The Prime of Miss Jean Brodie"
"8753","Richard Ray Perez,Joan Sekler","0","0","50","Documentary","Unprecedented: The 2000 Presidential Election"
"8748","Vittorio De Sica","0","0","118","Comedy,Romance","Ieri, oggi, domani"
"8743","John Hough","0","0","108","Adventure,Family,Sci-Fi","Biggles"
"8738","Jean-Luc Godard","160000","101491","85","Comedy,Drama,Romance","Une femme est une femme"
"8730","David L. Cunningham","14000000","0","125","Action,Drama,War","Последняя война"
"8727","John Schlesinger","0","0","144","Drama,Thriller","The Day of the Locust"
"8724","Luchino Visconti","1566000.0","362177","186","Drama,History","Леопард"
"8720","Rod Daniel","22000000","11000863","84","Comedy","The Super"
"8718","Anatole Litvak","0","0","108","Drama,Mystery","The Snake Pit"
"8714","Michael Curtiz","4445000","0","128","Biography,Drama,Musical","Night and Day"
"8713","Ken Annakin","5000000","3569939","104","Adventure,Family,Fantasy","The New Adventures of Pippi Longstocking"
"8712","Garson Kanin","0","0","88","Comedy,Romance","My Favorite Wife"
"8711","H.C. Potter","0","0","94","Comedy,Romance","Mr. Blandings Builds His Dream House"
"8695","Irving Reis","0","0","95","Comedy,Romance","The Bachelor and the Bobby-Soxer"
"8690","George Roy Hill","3200000","0","104","Comedy,Drama,Sci-Fi","Slaughterhouse-Five"
"8685","Ladislao Vajda","0","0","91","Comedy,Drama","Marcelino pan y vino"
"8684","Robert Bresson","0","0","101","Drama,Thriller,War","Un condamné à mort s'est échappé ou Le vent souffle où il veut"
"8677","Ford Beebe,Ray Taylor","0","0","195","Action,Adventure,Family","Flash Gordon Conquers the Universe"
"8670","Fritz Lang","0","27690","122","Crime,Mystery,Thriller","Das Testament des Dr. Mabuse"
"8667","Michael Mayer","6500000","1644653","97","Drama,Romance","Дом на краю света"
"8666","Pitof","100000000","82402379","104","Action,Crime,Fantasy","Женщина-кошка"
"8665","Paul Greengrass","75000000","290835269","108","Action,Mystery,Thriller","Превосходство Борна"
"8656","Krzysztof Kieslowski","0","0","84","Crime,Drama","Krótki film o zabijaniu"
"8650","Sidney Lumet","500000","0","174","Drama","Long Day's Journey Into Night"
"8645","Joshua Marston","3000000","12594630","101","Crime,Drama","Благословенная Мария"
"8644","Alex Proyas","120000000","353133898","115","Action,Mystery,Sci-Fi","Я, робот"
"8643","Mark Rosman","19000000","70080371","95","Comedy,Family,Romance","История Золушки"
"8641","Adam McKay","26000000","90710375","94","Comedy","Телеведущий: Легенда о Роне Бургунди"
"8640","Antoine Fuqua","120000000","203567857","126","Action,Adventure,Drama","Король Артур"
"8638","Richard Linklater","2700000","15854926","80","Drama,Romance","Перед закатом"
"8636","Sam Raimi","200000000","788976453","127","Action,Adventure,Sci-Fi","Человек-паук 2"
"8633","Nick Castle","15000000","28734215","100","Action,Adventure,Sci-Fi","The Last Starfighter"
"8632","Imogen Kimmel","0","4725","98","Comedy","Secret Society"
"8626","Freddie Francis","132300.0","0","98","Horror","Dr. Terror's House of Horrors"
"8623","Fred Schepisi","12000000","40050884","107","Comedy,Romance","Roxanne"
"8622","Michael Moore","6000000","222446882","122","Documentary,Drama,War","Фаренгейт 9/11"
"8620","Luis Buñuel","0","1843","95","Drama,Fantasy","El ángel exterminador"
"8617","Daniel Mann","2800000","8722","109","Drama,Romance","BUtterfield 8"
"8614","Garry Marshall","22000000","26713187","112","Comedy,Romance","Overboard"
"8611","H.C. Potter","0","0","97","Comedy,Drama,Romance","The Farmer's Daughter"
"8610","Carl Reiner","0","36403064","93","Comedy,Fantasy,Romance","All of Me"
