movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"108540","Stéphane Aubier,Vincent Patar,Benjamin Renner","10368000.0","8170333","80","Animation,Adventure,Comedy","Эрнест и Селестина: Приключения мышки и медведя"
"108192","Wes Anderson","0","0","13","Short,Drama,Romance","Отель 'Шевалье'"
"108190","Neil Burger","85000000","288885818","139","Action,Adventure,Mystery","Дивергент"
"108188","Kenneth Branagh","60000000","135503748","105","Action,Drama,Thriller","Джек Райан: Теория хаоса"
"108156","Tim Story","25000000","154468902","99","Action,Comedy,Crime","Совместная поездка"
"108090","Shigeyasu Yamauchi","0","0","80","Animation,Action,Adventure","Драконий жемчуг 4: Обретение силы"
"108078","Cédric Klapisch","0","16968297","117","Comedy,Drama,Romance","Китайская головоломка"
"107999","Mitsuo Hashimoto","0","15218214","50","Animation,Action,Fantasy","Dragon Ball Z: Super Saiya-jin da Son Gokû"
"107997","Jim Mickle","0","159047","105","Drama,Horror,Thriller","Мы такие, какие есть"
"107962","Mikael Salomon","0","0","83","Action,Thriller","Отмороженные"
"107953","Masahiro Hosoda","0","50461371","85","Animation,Action,Adventure","Драконий жемчуг: Битва Богов"
"107951","Reshef Levi","2700000.0","0","107","Comedy,Crime,Drama","Охота на слонов"
"107945","Suri Krishnamma","0","0","87","Thriller","Плохая карма"
"107846","Charles Correll","0","0","93","Action,Crime,Mystery","Секретный агент Макгайвер: Путь к концу света"
"107780","David Mallet","0","0","120","Musical","Кошки"
"107771","Jim Jarmusch","7000000","7673368","123","Comedy,Drama,Fantasy","Выживут только любовники"
"107723","Yoshiaki Kawajiri,Takuji Endo","0","7017","85","Animation,Action,Fantasy","Горец: В поисках мести"
"107702","Peter Segal","40000000","44907260","113","Comedy,Drama,Sport","Забойный реванш"
"107630","John Stalberg Jr.","10000000","221590","99","Comedy","Крутые кексы"
"107565","Bora Dagtekin","5400000.0","77676735","119","Comedy","Зачётный препод"
"107462","Isaac Florentine","2600000","544853","95","Action,Thriller","Ниндзя 2"
"107449","Kirk R. Thatcher","5000000","0","60","Comedy,Family,Music","Маппетовское Рождество: Письма Санте"
"107447","Quentin Dupieux","0","0","83","Comedy,Crime","Неправильные копы"
"107436","Vincenzo Natali","0","1489366","97","Fantasy,Horror,Mystery","Лимб"
"107412","Leonid Gaidai","278.443","0","82","Adventure,Comedy,Drama","Кавказская пленница, или Новые приключения Шурика"
"107410","0","0","0","63","Adventure,Family,Sci-Fi","Гостья из будущего"
"107408","Leonid Bykov","500000","0","92","Comedy,Drama,War","В бой идут одни «старики»"
"107406","Bong Joon Ho","39200000","86758912","126","Action,Drama,Sci-Fi","Сквозь снег"
"107348","Adam McKay","50000000","173649931","119","Comedy","Телеведущий: И снова здравствуйте"
"107338","Ed Herzog","0","5378537","95","Comedy,Crime","Блюз с кнедликами"
"107314","Spike Lee","30000000","5186767","104","Action,Drama,Mystery","Олдбой"
"107159","Kazuo Ikehiro","0","0","83","Action,Adventure,Drama","Zatôichi senryô-kubi"
"107141","John Lee Hancock","35000000","117867984","125","Biography,Comedy,Drama","Спасти мистера Бэнкса"
"107069","Peter Berg","40000000","154802912","121","Action,Biography,Drama","Уцелевший"
"107013","0","0","0","0","0","0"
"106927","Noboru Iguchi","250000","0","102","Action,Comedy,Sci-Fi","Робогейша"
"106920","Spike Jonze","23000000","48517427","126","Drama,Romance,Sci-Fi","Она"
"106918","Ben Stiller","90000000","188133322","114","Adventure,Comedy,Drama","Невероятная жизнь Уолтера Митти"
"106916","David O. Russell","40000000","251171807","138","Crime,Drama","Афера по-американски"
"106889","Teller","0","1686917","80","Documentary,History","Вермеер Тима"
"106883","Phil Morrison","0","4556","107","Comedy,Drama","Почти Рождество"
"106873","Mahiro Maeda,Masayuki,Kazuya Tsurumaki","0","60648662","96","Animation,Action,Drama","Евангелион 3.33: Ты (не) исправишь"
"106839","Justin Chadwick","35000000","27985788","141","Biography,Drama,History","Долгая дорога к свободе"
"106785","Gary Fleder","22000000","48449416","100","Action,Crime,Thriller","Последний рубеж"
"106782","Martin Scorsese","100000000","407039432","180","Biography,Comedy,Crime","Волк с Уолл-стрит"
"106766","Ethan Coen,Joel Coen","11000000","32962157","104","Drama,Music","Внутри Льюина Дэвиса"
"106696","Chris Buck,Jennifer Lee","150000000","1397045694","102","Animation,Adventure,Comedy","Холодное сердце"
"106648","Sion Sono","0","246091","144","Drama,Horror,Romance","Виновный в романе"
"106642","Nick Hurran","0","0","77","Adventure,Drama,Sci-Fi","The Day of the Doctor"
"106594","Alex Karpovsky","0","2075","85","Comedy,Drama,Romance","Red Flag"
