movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"79895","Luc Besson","33847200.0","34604339","107","Action,Adventure,Comedy","Необычайные приключения Адель"
"79879","Alexandre Aja","24000000","83188165","88","Comedy,Horror","Пираньи 3D"
"79868","Philip Ridley","5000000","20435","114","Drama,Fantasy,Horror","Бессердечный"
"79798","Xavier Dolan","592000.0","0","96","Drama,Romance","Я убил свою маму"
"79702","Edgar Wright","60000000","51691156","112","Action,Comedy,Fantasy","Скотт Пилигрим против всех"
"79695","Sylvester Stallone","80000000","274470394","103","Action,Adventure,Thriller","Неудержимые"
"79684","Kieran Mulroney,Michele Mulroney","0","13514","110","Comedy,Drama","Бумажный человек"
"79677","Jeff Zimbalist,Michael Zimbalist","0","0","104","Documentary,Biography,History","The Two Escobars"
"79592","Adam McKay","100000000","170458922","107","Action,Comedy,Crime","Копы в глубоком запасе"
"79590","Bart Freundlich","0","21791288","95","Comedy,Romance","Нянька по вызову"
"79572","Elizabeth Allen Rosenbaum","15000000","27293743","104","Comedy,Drama,Family","Рамона и Бизус"
"79553","Wilson Yip","0","15089448","108","Action,Biography,Drama","Ип Ман 2"
"79536","Aleksi Mäkelä","1836000.0000000002","2795194","133","Biography,Crime,Drama","Адский Хельсинки"
"79501","Takashi Miike","0","0","96","Crime,Drama,Thriller","Очень опасный преступник: Рекка"
"79428","Jay Roach","69000000","86855739","114","Comedy","Ужин с придурками"
"79357","Jaco Van Dormael","47000000","3567573","141","Drama,Fantasy,Romance","Господин Никто"
"79333","Eldar Ryazanov","0","10154","94","Comedy,Crime,Romance","Берегись автомобиля"
"79299","Anthony Minghella","0","0","109","Comedy,Crime,Drama","The No. 1 Ladies' Detective Agency"
"79293","Phillip Noyce","110000000","293503354","100","Action,Thriller","Солт"
"79274","Brandon Vietti","0","0","75","Animation,Action,Crime","Бэтмен: Под колпаком"
"79259","Lisa Barros D'Sa,Glenn Leyburn","0","30143","76","Action,Drama,Romance","Вишневая бомба"
"79251","Srdjan Spasojevic","0","1541","104","Horror,Mystery,Thriller","Сербский фильм"
"79242","Lisa Cholodenko","4000000","34758951","106","Comedy,Drama,Romance","Детки в порядке"
"79224","Harald Zwart","40000000","359126022","140","Action,Drama,Family","Каратэ-пацан"
"79185","James Mangold","117000000","261989769","109","Action,Adventure,Comedy","Рыцарь дня"
"79139","Jon Turteltaub","150000000","215283742","109","Action,Adventure,Family","Ученик чародея"
"79134","Dennis Dugan","80000000","271457606","102","Comedy","Одноклассники"
"79132","Christopher Nolan","160000000","839030630","148","Action,Adventure,Sci-Fi","Начало"
"79091","Pierre Coffin,Chris Renaud","69000000","543284256","95","Animation,Adventure,Comedy","Гадкий я"
"79073","Tom DiCillo","0","1194182","86","Documentary,Music","The Doors. When you're strange"
"79057","Nimród Antal","40000000","127233108","107","Action,Adventure,Fantasy","Хищники"
"79008","Trey Parker","0","0","67","Animation,Comedy,Fantasy","Южный Парк: Воображляндия"
"79006","Edith Becker,Kevin Burns","0","0","151","Documentary,History,Sci-Fi","Звездные войны: Империя мечты"
"78959","Pete Travis","0","26260","109","Drama,History","Конец игры"
"78893","M. Night Shyamalan","150000000","319713881","103","Action,Adventure,Family","Повелитель стихий"
"78836","Gaspar Noé","16000000","794042","161","Drama,Fantasy","Вход в пустоту"
"78772","David Slade","68000000","698513085","124","Action,Adventure,Drama","Сумерки. Сага. Затмение"
"78746","Michael Paul Stephenson","0","109895","93","Documentary,Comedy","Лучший фильм из худших"
"78703","Jac Schaeffer","0","46378","99","Comedy,Drama,Romance","Таймер"
"78637","Mike Mitchell","165000000","752600867","93","Animation,Adventure,Comedy","Шрэк навсегда"
"78626","Bong Joon Ho","0","45853","110","Comedy","Лающие собаки никогда не кусают"
"78620","Sydney Pollack","0","0","102","Comedy,Drama,Western","The Scalphunters"
"78574","Debra Granik","2000000","13796834","100","Drama,Mystery","Зимняя кость"
"78544","Dominic Brigstocke","0","0","79","Comedy","Рики Джервэйс: Слава"
"78499","Lee Unkrich","200000000","1067316101","103","Animation,Adventure,Comedy","История игрушек: Большой побег"
"78469","Joe Carnahan","110000000","177238796","117","Action,Adventure,Crime","Команда «А»"
"78467","Jimmy Hayward","47000000","10903312","81","Action,Drama,Fantasy","Джона Хэкс"
"78349","Stuart Hazeldine","0","394717","101","Crime,Horror,Mystery","Экзамен"
"78316","Gary Winick","30000000","79293444","105","Adventure,Comedy,Drama","Письма к Джульетте"
"78266","Vincenzo Natali","30000000","27127620","104","Horror,Sci-Fi","Химера"
