movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"27788","John Maybury","29000000","21733230","103","Drama,Fantasy,Mystery","Пиджак"
"27784","Takashi Miike","0","17605379","112","Horror,Mystery","Один пропущенный звонок"
"27778","Grant Harvey","2590000.0","0","94","Drama,Horror,Thriller","Рождение оборотня"
"27776","Cédric Kahn","0","2394429","105","Crime,Drama,Mystery","Красные огни"
"27773","Park Chan-wook","3000000","17542965","120","Action,Drama,Mystery","Олдбой"
"27772","Takashi Shimizu","3500000","3657876","92","Horror","Проклятие"
"27769","Debra Granik","0","30241","104","Drama","До последней черты"
"27768","Patrice Leconte","0","10485817","104","Drama,Romance,Thriller","Откровенное признание"
"27762","Mark Hamill","0","0","106","Comedy","Книга комиксов"
"27751","0","0","0","181","Drama,Horror,Mystery","Участь Салема"
"27746","Brett Sullivan","3500000","943625","94","Horror,Thriller","Сестра оборотня"
"27744","Ferzan Özpetek","0","15535312","106","Drama,Romance","Окно напротив"
"27741","Yôji Yamada","5000000","7372769","129","Drama,Romance","Сумеречный самурай"
"27731","Hiroyuki Morita","0","54505827","75","Animation,Adventure,Comedy","Boзвращение кота"
"27728","Naoko Kusumi,Mizuho Nishikubo,Mamoru Oshii","13200000.0","9789651","100","Animation,Drama,Mystery","Призрак в доспехах 2: Невинность"
"27722","Pen-Ek Ratanaruang","0","63095","112","Comedy,Drama,Romance","Последняя жизнь во Вселенной"
"27721","Jean-Pierre Jeunet","56600000","69424389","133","Drama,Mystery,Romance","Долгая помолвка"
"27716","Anders Thomas Jensen","0","3783","100","Comedy,Drama","Зеленые мясники"
"27708","0","0","0","175","Action,Adventure,Drama","Елена Троянская"
"27706","Brad Silberling","140000000","211468235","108","Adventure,Comedy,Family","Лемони Сникет: 33 несчастья"
"27705","Ringo Lam","17000000","293671","98","Action,Drama,Thriller","В аду"
"27704","0","0","0","0","0","0"
"27695","Hugo Rodríguez","0","5751007","93","Action,Comedy,Crime","Никотин"
"27692","Bruce Beresford","0","0","112","Biography,Drama,History","Панчо Вилья"
"27689","Olivier Dahan","32400000.000000004","40152148","100","Action,Crime,Mystery","Багровые реки 2: Ангелы апокалипсиса"
"27685","Damon Santostefano","0","0","90","Comedy,Sport","Добейся успеха снова"
"27683","S.S. Wilson","5000000","0","101","Action,Adventure,Comedy","Дрожь земли 4: Легенда начинается"
"27674","Greg Marcks","6000000","3810792","86","Comedy,Crime,Drama","11:14"
"27667","Takashi Shimizu","4000000","0","70","Horror,Mystery","Проклятие"
"27664","Vincent Gallo","100000","402599","93","Drama","Бурый кролик"
"27660","0","0","0","100","Animation,Action,Sci-Fi","Аниматрица"
"27644","Gabriele Muccino","5400000.0","12909601","125","Comedy,Romance,Drama","Помни обо мне"
"27627","Lee Chang-dong","0","6696952","133","Drama,Romance","Оазис"
"27619","Bradley Raymond","10000000","1465","77","Animation,Adventure,Comedy","Король Лев 3: Акуна Матата"
"27618","Peter Hyams","80000000","11665465","110","Action,Adventure,Horror","И грянул гром"
"27611","0","0","0","92","Action,Adventure,Drama","Звёздный крейсер Галактика"
"27604","Sion Sono","250000","0","99","Crime,Drama,Horror","Клуб самоубийц"
"27595","Lee Demarbre","74000.0","0","85","Action,Comedy,Horror","Иисус Христос - охотник на вампиров"
"27592","Park Chan-wook","4000000","2046923","129","Crime,Drama,Thriller","Сочувствие господину Месть"
"27584","Jean-Baptiste Andrea,Fabrice Canepa","900000","0","85","Adventure,Horror,Mystery","Тупик"
"27563","Takashi Miike","1500000","0","113","Comedy,Fantasy,Horror","Счастье семьи Катакури"
"27555","Michael Dowse","259000.0","0","76","Comedy,Music","Фубар"
"27549","Takashi Miike","0","2591","89","Action,Crime,Drama","Живым или мертвым 3"
"27539","Nick Hurran","8000000","1868949","94","Comedy,Romance","Четверо похорон и одна свадьба"
"27537","Vincenzo Natali","0","0","90","Comedy,Fantasy","Пустота"
"27523","Jae-young Kwak","0","365429","137","Comedy,Drama,Romance","Дрянная девчонка"
"27513","Ulrich Seidl","0","545117","121","Drama","Собачья жара"
"27491","Kiyoshi Kurosawa","0","318451","119","Horror,Mystery,Sci-Fi","Пульс"
"27482","Andrzej Sekula","0","3563603","94","Horror,Mystery,Sci-Fi","Куб 2: Гиперкуб"
"27480","Takashi Miike","0","0","97","Action,Comedy,Crime","Живым или мертвым 2"
