movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3546","Robert Aldrich","980000","0","134","Drama,Horror,Thriller","Что случилось с Бэби Джейн?"
"3545","Bob Fosse","4600000","70745","124","Drama,Music,Musical","Кабаре"
"3544","Bobcat Goldthwait","1400000","115103","87","Comedy,Crime,Drama","Клоун Шейкс"
"3543","Barry Levinson","5000000","14099953","110","Comedy,Drama","Diner"
"3539","Julien Temple","0","612433","108","Documentary,Biography,Music","Грязь и ярость. История Sex Pistols"
"3538","Damien O'Donnell","2394000.0","4177818","96","Comedy,Drama","Boсток есть восток"
"3537","Marek Kanievska","28000000","7450414","89","Drama,Comedy,Crime","Там, где деньги"
"3536","Edward Norton","29000000","59945183","128","Comedy,Drama,Romance","Сохраняя веру"
"3535","Mary Harron","7000000","34266679","102","Crime,Drama,Horror","Американский психопат"
"3534","Betty Thomas","43000000","62198945","103","Comedy,Drama","28 днeй"
"3531","Jon Jost","250000","0","87","Comedy,Drama,Romance","All the Vermeers in New York"
"3529","Bob Rafelson","12000000","12383416","122","Crime,Drama,Romance","The Postman Always Rings Twice"
"3528","Barbra Streisand","30000000","74787599","132","Drama,Romance","The Prince of Tides"
"3527","John McTiernan","15000000","98268458","107","Action,Adventure,Horror","Хищник"
"3526","Ron Howard","20000000","126297830","124","Comedy,Drama","Parenthood"
"3525","Neal Israel","5000000","38435947","105","Comedy","Bachelor Party"
"3524","Steve Gordon","7000000","95461682","97","Comedy,Romance","Arthur"
"3521","Jim Jarmusch","2800000","1574967","110","Comedy,Crime,Drama","Mystery Train"
"3519","Guy Hamilton","5000000","7230000","118","Action,Drama,War","Force 10 from Navarone"
"3516","Richard Quine","2450000","1732","106","Comedy,Fantasy,Romance","Колокол, книга и свеча"
"3515","Pip Karmel","0","369975","104","Comedy,Romance","Я, опять я и снова я"
"3514","Stanley Tucci","0","494150","104","Drama","Секрет Джо Гулда"
"3513","William Friedkin","60000000","71732303","128","Drama,Thriller,War","Правила боя"
"3512","Bonnie Hunt","24000000","36609995","115","Comedy,Drama,Romance","Beрнись ко мне"
"3511","Brian Robbins","24000000","12452362","107","Comedy,Sport","К бою готовы"
"3510","Gregory Hoblit","31000000","68106245","118","Crime,Drama,Mystery","Радиоволна"
"3508","Clint Eastwood","3700000","31800000","135","Western","The Outlaw Josey Wales"
"3507","Gene Saks","1200000","44527234","105","Comedy","The Odd Couple"
"3506","Ted Kotcheff","0","26079312","119","Comedy,Drama,Sport","North Dallas Forty"
"3505","Roger Donaldson","15000000","35509515","114","Action,Crime,Drama","Нет выхода"
"3504","Sidney Lumet","3800000","23692346","121","Drama","Телесеть"
"3503","Andrei Tarkovsky","11000.0","228707","167","Drama,Mystery,Sci-Fi","Солярис"
"3502","Bruce Joel Rubin","15000000","27804899","117","Drama","Моя жизнь"
"3501","Martin Ritt","13000000","30867525","107","Comedy,Drama,Romance","Murphy's Romance"
"3500","Billy Crystal","43000000","13351357","119","Comedy,Drama","Мистер субботний вечер"
"3499","Rob Reiner","20000000","61277597","107","Drama,Thriller","Мизери"
"3498","Alan Parker","2300000","35000000","121","Biography,Crime,Drama","Полуночный экспресс"
"3497","Herbert Ross","0","17613720","98","Comedy,Drama","Max Dugan Returns"
"3496","John Schlesinger","0","3548238","122","Drama,Music","Madame Sousatzka"
"3494","Henry Hathaway","0","276418","128","Adventure,Drama,Western","True Grit"
"3492","George Fitzmaurice","0","4360000","68","Adventure,Drama,Romance","The Son of the Sheik"
"3489","Steven Spielberg","70000000","300854823","142","Adventure,Comedy,Family","Капитан Крюк"
"3484","0","0","0","0","0","0"
"3483","Bibo Bergeron,Don Paul,Jeffrey Katzenberg","95000000","76432727","89","Animation,Adventure,Comedy","Дорога на Эльдорадо"
"3481","Stephen Frears","30000000","47126295","113","Comedy,Drama,Music","Фанатик"
"3480","David Seltzer","6000000","8200000","100","Comedy,Drama,Romance","Лукас"
"3479","Richard Donner","20000000","18432000","121","Adventure,Comedy,Drama","Ladyhawke"
"3478","Luis Valdez","6500000","54218591","108","Biography,Drama,Music","La Bamba"
"3477","Allan Moyle","0","273188","90","Comedy,Drama,Music","Магазин «Империя»"
"3476","Adrian Lyne","25000000","26118851","113","Drama,Horror,Mystery","Jacob's Ladder"
