movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"37475","Lasse Hallström","30000000","18618284","108","Drama,Family,Romance","Незаконченная жизнь"
"37444","Alain Jessua","0","0","92","Comedy,Drama,Horror","Франкенштейн 90"
"37386","Karyn Kusama","62000000","53321673","93","Action,Adventure,Sci-Fi","Эон Флакс"
"37384","Rob McKittrick","3000000","18637690","94","Comedy","Большая жратва"
"37382","Tony Scott","50000000","22984628","127","Action,Biography,Crime","Домино"
"37380","Andrzej Bartkowiak","60000000","58072119","105","Action,Horror,Sci-Fi","Doom"
"37240","Eugene Jarecki","0","1439972","98","Documentary,History,War","За что мы сражаемся"
"37211","Edward Buzzell","0","0","80","Comedy,Musical,Western","Go West"
"36931","Benny Chan","9600000.0","8712057","123","Action,Crime,Thriller","Новая полицейская история"
"36850","Jackie Chan","0","0","101","Action,Comedy,Crime","Полицейская история 2"
"36708","Pete Michels,Peter Shin","0","0","88","Animation,Adventure,Comedy","Стьюи Гриффин: Нерассказанная история"
"36537","Mike Mills","4000000","2138742","96","Comedy,Drama","Дурная привычка"
"36535","Liev Schreiber","7000000","3601974","106","Comedy,Drama","Свет вокруг"
"36533","Jeff Wadlow","1000000","32586408","90","Drama,Horror,Mystery","Boлк_одиночка"
"36529","Andrew Niccol","50000000","72617068","122","Crime,Drama","Оружейный барон"
"36527","John Madden","20000000","14189860","100","Drama,Mystery","Доказательство"
"36525","Mark Waters","58000000","102854431","95","Comedy,Drama,Fantasy","Между небом и землёй"
"36519","Louis Leterrier","32000000","89083229","87","Action,Crime,Thriller","Перевозчик 2"
"36517","Fernando Meirelles","25000000","82468097","129","Drama,Mystery,Romance","Преданный садовник"
"36509","Bruce Hunt","30000000","33296457","97","Adventure,Horror,Sci-Fi","Пещера"
"36477","Michael Showalter","0","181872","91","Comedy,Romance","Бакстер"
"36401","Terry Gilliam","88000000","105316267","118","Action,Adventure,Comedy","Братья Гримм"
"36397","Gary Chapman","35000000","61746888","76","Animation,Adventure,Comedy","Вэлиант: Пернатый спецназ"
"36363","Georgiy Daneliya","0","23902","135","Comedy,Drama,Sci-Fi","Кин-Дза-Дза!"
"36289","Claude Zidi,Olaf Wijnants","43939200.0","1632567","109","Adventure,Comedy,Family","Астерикс и Обеликс против Цезаря"
"36276","Michael Haneke","8640000.0","16197824","117","Drama,Mystery,Thriller","Скрытое"
"35957","Wes Craven","26000000","96258201","85","Thriller","Ночной рейс"
"35836","Judd Apatow","26000000","177378645","116","Comedy,Romance","Сорокалетний девственник"
"35807","Daniel Mann","3926000","0","123","Comedy,Drama","The Teahouse of the August Moon"
"35347","Joy Batchelor,John Halas","0","0","72","Animation,Drama","Animal Farm"
"35015","Carroll Ballard","12000000","994790","100","Adventure,Drama,Family","Мысли о свободе"
"34811","Nicolas Winding Refn","0","35718","100","Action,Crime,Drama","Дилер 2"
"34800","0","0","0","0","0","0"
"34542","Werner Herzog","0","4064179","103","Documentary,Biography","Чeловек гризли"
"34540","Marcos Siega","2500000","537126","110","Comedy,Drama","Дьявол во плоти"
"34536","John Dahl","80000000","10777375","132","Action,Drama,War","Вeликий рейд"
"34534","John Singleton","45000000","92374674","109","Action,Crime,Drama","Кровь за кровь"
"34532","Iain Softley","43000000","93983911","104","Drama,Horror,Mystery","Ключ от всех дверей"
"34530","Mike Bigelow","22000000","45109561","83","Comedy","Мужчина по вызову 2"
"34528","Phil Morrison","1000000","3399228","106","Comedy,Drama","Июньский жук"
"34523","Arie Posin","6800000","351401","108","Comedy,Drama","Чaмскраббер"
"34520","Jay Chandrasekhar","50000000","111069515","104","Comedy","Придурки из Хаззарда"
"34482","Anthony Asquith","0","0","90","Drama","Версия Браунинга"
"34450","Jackie Chan","7680000.0","0","139","Action,Comedy,Crime","Kei zik"
"34437","Jim Jarmusch","10000000","47329961","106","Comedy,Drama,Mystery","Сломанные цветы"
"34405","Joss Whedon","39000000","40445129","119","Action,Adventure,Sci-Fi","Миссия «Серенити»"
"34397","Sheldon Lettich","12000000","524637","89","Action,Adventure,Comedy","Тайна ордена"
"34359","Silvio Narizzano","400000","0","99","Comedy,Drama,Romance","Georgy Girl"
"34338","Penn Jillette,Paul Provenza","0","6809089","89","Documentary,Comedy","Аристократы"
"34336","Gary David Goldberg","30000000","58231520","98","Comedy,Romance","Любовь к собакам обязательна"
