movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2793","Anthony Waller","25000000","26570463","98","Comedy,Fantasy,Horror","Американский оборотень в Париже"
"2792","Ken Finkleman","15000000","27150534","85","Comedy,Sci-Fi","Airplane II: The Sequel"
"2791","Jim Abrahams,David Zucker,Jerry Zucker","3500000","83454691","88","Comedy","Аэроплан!"
"2790","Graham Baker","5000000","20471382","108","Horror","The Final Conflict"
"2789","Don Taylor,Mike Hodges","6800000","26518355","107","Horror","Омен 2: Дэмиен"
"2788","Ian MacNaughton","100000","6979","88","Comedy","And Now for Something Completely Different"
"2787","Lewis Teague","7000000","13086757","94","Comedy,Horror,Thriller","Cat's Eye"
"2786","Gene Wilder","13000000","8033397","82","Comedy","Haunted Honeymoon"
"2784","Roger Corman","1000000","0","89","Drama,Horror","The Masque of the Red Death"
"2782","0","0","0","0","0","0"
"2779","Warren Beatty,Buck Henry","6000000","81640278","101","Comedy,Fantasy,Romance","Heaven Can Wait"
"2775","Ana Kokkinos","0","708398","104","Drama,Romance","Головой о стену"
"2774","Anne Wheeler","0","2015406","101","Comedy,Drama,Romance","Лучше, чем шоколад"
"2772","Adam Rifkin","34000000","4217115","95","Adventure,Comedy,Music","Детройт - город рока"
"2771","Jonathan Kaplan","25000000","10115013","100","Drama,Mystery,Thriller","Разрушенный дворец"
"2770","Frank Oz","55000000","98625775","97","Comedy","Клевый парень"
"2769","James Gray","24000000","924036","115","Crime,Drama,Romance","Ярды"
"2766","0","0","0","0","0","0"
"2765","Paul McGuigan","0","0","111","Comedy,Drama","Кислотный дом"
"2764","Norman Jewison","4300000","43050","102","Crime,Drama,Romance","Афёра Томаса Крауна"
"2763","John McTiernan","48000000","124305181","113","Crime,Romance,Thriller","Афёра Томаса Крауна"
"2762","M. Night Shyamalan","40000000","672806432","107","Drama,Mystery,Thriller","Шестое чувство"
"2761","Brad Bird","70000000","23336145","86","Animation,Action,Adventure","Стальной гигант"
"2759","Andrew Fleming","13000000","6262878","94","Comedy","Подруги президента"
"2757","Graeme Clifford","0","0","140","Biography,Drama,Romance","Frances"
"2754","Jeffrey Delman","0","2750741","93","Comedy,Drama,Fantasy","Deadtime Stories"
"2752","Arthur Hiller","0","52864741","99","Comedy","Неприличное везение"
"2751","Bob Clark","9000000","9518342","111","Comedy,Crime,Drama","From the Hip"
"2750","Woody Allen","16000000","14792779","88","Comedy","Radio Days"
"2749","Sidney Lumet","15000000","25147055","103","Crime,Mystery,Romance","The Morning After"
"2748","Gary Nelson","13000000","3751699","99","Action,Adventure,Comedy","Allan Quatermain and the Lost City of Gold"
"2747","Roger Corman","27000","0","73","Comedy,Horror","The Little Shop of Horrors"
"2746","Frank Oz","25000000","39060622","94","Comedy,Horror,Musical","Little Shop of Horrors"
"2745","Roland Joffé","24500000","17503446","125","Adventure,Drama,History","The Mission"
"2744","Franco Zeffirelli","0","0","118","Drama,Music","Otello"
"2743","Jerrold Freedman","2000000","1301121","111","Drama,Romance","Родной сын"
"2742","0","0","0","0","0","0"
"2741","Richard Pearce","14000000","12303904","106","Crime,Drama,Romance","No Mercy"
"2740","Stephen Carpenter,Jeffrey Obrow","0","2407024","93","Horror,Sci-Fi,Thriller","The Kindred"
"2739","Steven Spielberg","15000000","98468102","154","Drama","The Color Purple"
"2738","Bruce Beresford","20000000","22905522","105","Comedy,Drama","Crimes of the Heart"
"2737","Peter R. Hunt","5000000","6075793","88","Action,Drama,Thriller","Assassination"
"2736","Gene Saks","18000000","11957943","108","Comedy","Brighton Beach Memoirs"
"2735","Michael Ritchie","25000000","79817937","94","Action,Adventure,Comedy","The Golden Child"
"2734","Peter Weir","25000000","14302779","117","Adventure,Drama,Thriller","The Mosquito Coast"
"2733","Ken Kwapis","18000000","1883811","99","Adventure,Comedy,Romance","Vibes"
"2732","François Truffaut","0","484226","105","Drama,Romance","Жюль и Джим"
"2731","François Truffaut","0","190736","99","Crime,Drama","Четыреста ударов"
"2730","Stanley Kubrick","11000000","260131","185","Adventure,Drama,War","Барри Линдон"
"2729","Stanley Kubrick","2000000","4631","153","Crime,Drama,Romance","Lolita"
